"name","address","emails","image","label","phone","rating","review_Count","website","breadcrumb","url","TimeStamp"
"Manjari Craft","Assi - Lanka Rd, Dumraon Colony Sparrow Cafe, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/e7/84/75/artifact.jpg?w=500&h=400&s=1","","","5.0","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17599772-Reviews-Manjari_Craft-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Yattri","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/79/74/a3/caption.jpg?w=500&h=400&s=1","","","5.0","197","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d21345615-Reviews-Yattri-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"My Tour Guide Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/17/2f/54/d6/caption.jpg?w=500&h=400&s=1","","","5.0","126","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17543439-Reviews-My_Tour_Guide_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tour Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/c1/75/d2/guests-photos-in-varanasi.jpg?w=500&h=400&s=1","","","5.0","184","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10366118-Reviews-Tour_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Handloom Silk House","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/08/30/4a/handloom-silk-house.jpg?w=500&h=400&s=1","","","4.5","7","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4340937-Reviews-Handloom_Silk_House-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Suneeta Jewellers","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/9a/9f/c4/suneeta-jewellers.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d11775587-Reviews-Suneeta_Jewellers-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Streetwise Varanasi Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/a0/bc/ae/ganges-aarti-ceremony.jpg?w=500&h=400&s=1","","","5.0","259","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7268147-Reviews-Streetwise_Varanasi_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Yoga Nidhi","Assi Ghat B1, Varanasi 221002 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/06/fc/45/53/yoga-nidhi.jpg?w=500&h=400&s=1","","","4.5","8","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7157820-Reviews-Yoga_Nidhi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"YOGI CHANDAN MISHRA","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/4a/fe/f1/caption.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d26631786-Reviews-YOGI_CHANDAN_MISHRA-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Hidden secrets of Varanasi: Vibrant tradition","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/26/e5/54/fc/caption.jpg?w=500&h=400&s=1","","","5.0","219","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25178359-Reviews-Hidden_secrets_of_Varanasi_Vibrant_tradition-Varanasi_Varanasi_District_Uttar_Pr.html","2024-03-01T21:29:16Z"
"Travel Bureau - Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/36/f0/c4/caption.jpg?w=500&h=400&s=1","","","5.0","155","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d20362236-Reviews-Travel_Bureau_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vinay Singh","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2a/da/4b/da/caption.jpg?w=500&h=400&s=1","","","5.0","229","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d17582945-Reviews-Vinay_Singh-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Learn Henna Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0f/8f/0e/e8/helena-tatoo.jpg?w=500&h=400&s=1","","","5.0","6","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12172110-Reviews-Learn_Henna_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vandana Sarees","Rathyatra-Mehmoorganj Road Near Usha Gupta Lane, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/b6/35/9d/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15619603-Reviews-Vandana_Sarees-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sacred varanasi tour","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/99/4d/39/caption.jpg?w=500&h=400&s=1","","","5.0","167","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d23133378-Reviews-Sacred_varanasi_tour-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tirtha Yatrat Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/75/3e/7f/caption.jpg?w=500&h=400&s=1","","","5.0","194","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d23615720-Reviews-Best_varanasi_tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Languages n Cooking","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/1a/a8/a2/varanasi-is-one-of-those.jpg?w=500&h=400&s=1","","","5.0","181","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12911712-Reviews-Varanasi_Excursion-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Chaitanya Yog Sewa Sanstha","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/14/e9/2b/b9/banaras-lanes.jpg?w=500&h=-1&s=1","","","5.0","117","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9559709-Reviews-Banaras_Lanes-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Manglam Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0a/71/55/cc/gang-ceromony.jpg?w=500&h=-1&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9858613-Reviews-Tirtha_Yatrat_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Millionaire Boutique","B 4/18 Hanuman Ghat, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/2f/a6/df/languages-n-cooking.jpg?w=500&h=400&s=1","","","5.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19494386-Reviews-Languages_n_Cooking-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Shree Jee Kayakalpam","B12/112 J-3a(opposite I.p. Vijaya Mall), Bhelupur Opposite I.p. Vijaya Mall, Bhelupur, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/bb/4e/1a/chaitanya-yog-sewa-sanstha.jpg?w=500&h=-1&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25236956-Reviews-Chaitanya_Yog_Sewa_Sanstha-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Aashirwad Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/4c/53/5e/manglam-travels.jpg?w=500&h=400&s=1","","","5.0","186","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7221737-Reviews-Manglam_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Ravi Sahni Heritage Tours Varanasi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/70/5e/47/img-20180326-120730-largejpg.jpg?w=500&h=-1&s=1","","","5.0","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d10593504-Reviews-Millionaire_Boutique-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"New Agrawal Toys Emporium","49 Patel Nagar Nadesar, Varanasi 221002 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/9f/21/eb/shree-jee-kayakalpam.jpg?w=500&h=-1&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d7812882-Reviews-Shree_Jee_Kayakalpam-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Yasha","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/a2/ce/7d/morning-boat-trip-with.jpg?w=500&h=400&s=1","","","5.0","132","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d9802390-Reviews-Aashirwad_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Yo Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/0f/68/fa/caption.jpg?w=400&h=300&s=1","","","5.0","135","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19836032-Reviews-Ravi_Sahni_Heritage_Tours_Varanasi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Cooking Classes","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/c5/c3/4e/new-agrawal-toys-emporium.jpg?w=500&h=400&s=1","","","4.0","5","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d13080184-Reviews-New_Agrawal_Toys_Emporium-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Ganga Tour - Day Tours","C-30/36-1A , Vinayak Plaza, Maldahiya, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/44/d1/3c/yasha-showroom.jpg?w=500&h=400&s=1","","","1.5","2","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15238573-Reviews-Yasha-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Authenticook","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/1c/e4/9c/varanasi.jpg?w=500&h=400&s=1","","","4.5","221","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d13339339-Reviews-Yo_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Tourrnival Jourrneys - Unique Travel Experiences","B. 5/296, Awadhgarbi Shiwala, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/45/00/51/cooking-classes.jpg?w=500&h=-1&s=1","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15319579-Reviews-Cooking_Classes-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Agrawal Handicraft","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/07/fe/6b/6a/varanasi-ganga-tour-day.jpg?w=500&h=400&s=1","","","5.0","387","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d8124522-Reviews-Varanasi_Ganga_Tour_Day_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Indoverse Experiences & Tours","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/13/a6/8b/67/getlstd-property-photo.jpg?w=500&h=-1&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d14868917-Reviews-Authenticook-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Voyages Tours & Travels","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/f1/38/cf/caption.jpg?w=500&h=400&s=1","","","5.0","113","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d25552731-Reviews-Tourrnival_Jourrneys_Unique_Travel_Experiences-Varanasi_Varanasi_District_Uttar_.html","2024-03-01T21:29:16Z"
"Let's Walk Kashi","Bhadani Assi Road B-2/224, Assi, Varanasi 221005 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/16/eb/a3/f0/agrawal-handicraft.jpg?w=500&h=-1&s=1","","","4.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12292745-Reviews-Agrawal_Handicraft-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Vibgyor Impex","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/41/c4/7e/caption.jpg?w=500&h=400&s=1","","","5.0","70","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19677820-Reviews-Indoverse_Experiences_Tours-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sharma Toys Emporium","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/15/a9/71/f6/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","106","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15606248-Reviews-Varanasi_Voyages_Tours_Travels-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Alaknanda Cruiseline","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/10/00/51/19/getlstd-property-photo.jpg?w=500&h=400&s=1","","","5.0","105","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12692110-Reviews-Let_s_Walk_Kashi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Triveni Handicrafts","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/6d/f7/76/vibgyor-impex.jpg?w=500&h=-1&s=1","","","5.0","2","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4754567-Reviews-Vibgyor_Impex-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Airport Taxi","Dashashawmedh D 17/147, Varanasi 221001 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-l/01/2a/fd/92/avatar.jpg?w=100&h=-1&s=1","","","4.0","2","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4583843-Reviews-Sharma_Toys_Emporium-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Sujit's Sutra","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1c/03/72/04/alaknanda-cruise.jpg?w=500&h=400&s=1","","","4.5","191","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d15288432-Reviews-Alaknanda_Cruiseline-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Varanasi Boat","","","","","","5.0","2","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d2481388-Reviews-Triveni_Handicrafts-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Shilkey's","Uttar Pradesh 221011, Near Panchayat Bhawan, Varanasi 221010 India","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/0e/e4/e5/03/varanasi-airport-taxi.jpg?w=500&h=400&s=1","","","3.5","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12234194-Reviews-Varanasi_Airport_Taxi-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Unique Experiences","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1b/1b/ff/1d/img-20200308-094550-941.jpg?w=500&h=400&s=1","","","5.0","3","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d19826237-Reviews-Sujit_s_Sutra-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Anoop Kumar Chaturvedi","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/04/c5/48/44/varanasi-boat.jpg?w=500&h=400&s=1","","","4.5","143","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d4697095-Reviews-Varanasi_Boat-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Gupta International","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg?w=100&h=-1&s=1","","","4.5","4","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d6648516-Reviews-Shilkey_s-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
"Unique Experiences","","","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/27/b9/9d/9a/caption.jpg?w=500&h=400&s=1","","","5.0","71","","Asia > India > Uttar Pradesh > Varanasi District > Varanasi > Places to visit in Varanasi","https://www.tripadvisor.com/Attraction_Review-g297685-d12087671-Reviews-OM_Yoga_Ashram_Academy-Varanasi_Varanasi_District_Uttar_Pradesh.html","2024-03-01T21:29:16Z"
